2162,0.572941,0.813066,0.420540,0.622095,0.455715,0.953688,0.982991
2163,0.573470,0.813316,0.420032,0.622121,0.456330,0.953890,0.981947
2164,0.572743,0.813105,0.448094,0.612095,0.455927,0.953095,1.000041
2165,0.572016,0.812894,0.448878,0.602437,0.455525,0.952301,1.018112
2166,0.572546,0.813145,0.448418,0.602463,0.456140,0.952504,1.017029
2167,0.573076,0.813396,0.447954,0.602489,0.456754,0.952707,1.015947
2168,0.572338,0.813399,0.447486,0.602515,0.457367,0.951648,1.014866
2169,0.572867,0.813649,0.447014,0.602541,0.457980,0.951852,1.013787
2170,0.573397,0.813900,0.446539,0.602567,0.458592,0.952056,1.012709
2171,0.573925,0.814149,0.446061,0.602593,0.459203,0.952259,1.011633
2172,0.573186,0.814153,0.445579,0.602619,0.459813,0.951201,1.010558
2173,0.573715,0.814402,0.445093,0.602645,0.460422,0.951406,1.009484
2174,0.574243,0.814651,0.444603,0.602672,0.461031,0.951610,1.008411
2175,0.573505,0.814654,0.444110,0.602698,0.461639,0.950553,1.007340
2176,0.572836,0.814502,0.443865,0.602359,0.461457,0.949763,1.007332
2177,0.572099,0.814505,0.443369,0.602385,0.462064,0.948709,1.006262
2178,0.572629,0.814755,0.442869,0.602411,0.462671,0.948916,1.005194
2179,0.571893,0.814758,0.442365,0.602438,0.463277,0.947862,1.004127
2180,0.572423,0.815007,0.441858,0.602464,0.463882,0.948070,1.003061
2181,0.571687,0.815010,0.441348,0.602490,0.464486,0.947018,1.001997
2182,0.570952,0.815014,0.440834,0.602516,0.465089,0.945968,1.000934
2183,0.570219,0.815017,0.413896,0.602543,0.465692,0.944918,0.999872
2184,0.569486,0.815020,0.413398,0.602569,0.466294,0.943870,0.998812
2185,0.568823,0.814866,0.413175,0.602228,0.466107,0.943088,0.998814
2186,0.568092,0.814870,0.412677,0.602254,0.466708,0.942043,0.997755
2187,0.568626,0.815120,0.412181,0.602281,0.467309,0.942257,0.996697
2188,0.569160,0.815370,0.411685,0.602307,0.467909,0.942471,0.995641
2189,0.569693,0.815620,0.411190,0.602334,0.468508,0.942685,0.994586
2190,0.570225,0.815869,0.410696,0.602360,0.469106,0.942898,0.993533
2191,0.570757,0.816118,0.410202,0.602387,0.469704,0.943112,0.992480
2192,0.570024,0.816121,0.409709,0.602413,0.470301,0.942067,0.991430
2193,0.569293,0.816125,0.409217,0.602440,0.470897,0.941023,0.990380
2194,0.569826,0.816374,0.408725,0.602466,0.471492,0.941238,0.989332
2195,0.569164,0.816219,0.408508,0.602122,0.471299,0.940461,0.989344
2196,0.569697,0.816468,0.408017,0.602149,0.471894,0.940677,0.988297
2197,0.570229,0.816717,0.407527,0.602176,0.472488,0.940892,0.987251
2198,0.569498,0.816720,0.407038,0.602202,0.473081,0.939850,0.986207
2199,0.570030,0.816968,0.406549,0.602229,0.473674,0.940067,0.985164
2200,0.569300,0.816971,0.406061,0.602256,0.474266,0.939026,0.984123
2201,0.569832,0.817219,0.405573,0.602283,0.474857,0.939244,0.983082
2202,0.570364,0.817467,0.405087,0.602309,0.475447,0.939461,0.982043
2203,0.569634,0.817470,0.404600,0.602336,0.476037,0.938421,0.981005
2204,0.568904,0.817473,0.404115,0.602363,0.476626,0.937383,0.979969
2205,0.568176,0.817477,0.403630,0.602390,0.477214,0.936346,0.978934
2206,0.568710,0.817725,0.403146,0.602417,0.477801,0.936567,0.977900
2207,0.567982,0.817728,0.402663,0.602444,0.478388,0.935531,0.976868
2208,0.567255,0.817731,0.402180,0.602471,0.478974,0.934497,0.975836
2209,0.567790,0.817979,0.401698,0.602498,0.479559,0.934719,0.974806
2210,0.568324,0.818227,0.401216,0.602525,0.480144,0.934941,0.973778
2211,0.568857,0.818474,0.400735,0.602552,0.480727,0.935162,0.972750
2212,0.568130,0.818477,0.400255,0.602579,0.481310,0.934129,0.971724
2213,0.567403,0.818480,0.399776,0.602606,0.481893,0.933097,0.970699
2214,0.567937,0.818727,0.399297,0.602633,0.482474,0.933320,0.969676
2215,0.567280,0.818571,0.399092,0.602282,0.482269,0.932553,0.969710
2216,0.567815,0.818819,0.398614,0.602309,0.482851,0.932778,0.968687
2217,0.568349,0.819065,0.398137,0.602337,0.483431,0.933002,0.967666
2218,0.567623,0.819068,0.397660,0.602364,0.484010,0.931971,0.966647
2219,0.568157,0.819315,0.397184,0.602391,0.484589,0.932196,0.965628
2220,0.567431,0.819318,0.396709,0.602418,0.485167,0.931167,0.964611
2221,0.567965,0.819565,0.396234,0.602445,0.485745,0.931393,0.963595
2222,0.567240,0.819568,0.395760,0.602473,0.486321,0.930365,0.962581
2223,0.567775,0.819814,0.395286,0.602500,0.486897,0.930591,0.961567
2224,0.567119,0.819657,0.395087,0.602147,0.486688,0.929828,0.961610
2225,0.567653,0.819903,0.394614,0.602174,0.487263,0.930055,0.960598
2226,0.568187,0.820149,0.394142,0.602202,0.487838,0.930282,0.959588
2227,0.568720,0.820394,0.393671,0.602229,0.488412,0.930508,0.958578
2228,0.568064,0.820238,0.393473,0.601876,0.488201,0.929746,0.958625
2229,0.568597,0.820483,0.393003,0.601903,0.488774,0.929973,0.957616
2230,0.567872,0.820486,0.392534,0.601931,0.489347,0.928947,0.956609
2231,0.568406,0.820731,0.392065,0.601958,0.489919,0.929175,0.955604
2232,0.568939,0.820976,0.391596,0.601986,0.490490,0.929403,0.954599
2233,0.569471,0.821220,0.391129,0.602013,0.491061,0.929630,0.953596
2234,0.570003,0.821464,0.390661,0.602041,0.491631,0.929857,0.952594
2235,0.569277,0.821467,0.390195,0.602068,0.492200,0.928832,0.951593
2236,0.568552,0.821470,0.389729,0.602096,0.492769,0.927809,0.950594
2237,0.569085,0.821714,0.389264,0.602123,0.493336,0.928038,0.949596
2238,0.569617,0.821957,0.388800,0.602151,0.493903,0.928267,0.948599
2239,0.568961,0.821800,0.388608,0.601795,0.493686,0.927508,0.948656
2240,0.569493,0.822043,0.388144,0.601822,0.494253,0.927737,0.947661
2241,0.568837,0.821886,0.387954,0.601466,0.494036,0.926979,0.947719
2242,0.569370,0.822129,0.387491,0.601494,0.494602,0.927208,0.946725
2243,0.569901,0.822372,0.387029,0.601521,0.495167,0.927438,0.945731
2244,0.570432,0.822614,0.386568,0.601549,0.495732,0.927667,0.944740
2245,0.569707,0.822618,0.386107,0.601577,0.496296,0.926646,0.943749
2246,0.568984,0.822621,0.385647,0.601605,0.496859,0.925626,0.942759
2247,0.569515,0.822863,0.385187,0.601632,0.497421,0.925857,0.941771
2248,0.570047,0.823105,0.384728,0.601660,0.497983,0.926088,0.940784
2249,0.570578,0.823347,0.384270,0.601688,0.498544,0.926319,0.939798
2250,0.571108,0.823588,0.383812,0.601716,0.499105,0.926549,0.938813
2251,0.571637,0.823829,0.383355,0.601744,0.499665,0.926779,0.937830
2252,0.570912,0.823832,0.382898,0.601772,0.500224,0.925760,0.936848
2253,0.571442,0.824073,0.382443,0.601800,0.500782,0.925991,0.935867
2254,0.570785,0.823915,0.382259,0.601440,0.500558,0.925236,0.935938
2255,0.571315,0.824156,0.381804,0.601468,0.501116,0.925467,0.934959
2256,0.571844,0.824396,0.381350,0.601496,0.501673,0.925698,0.933980
2257,0.572373,0.824636,0.380896,0.601524,0.502229,0.925929,0.933003
2258,0.572901,0.824875,0.380443,0.601552,0.502785,0.926159,0.932027
2259,0.573428,0.825114,0.379991,0.601580,0.503340,0.926390,0.931052
2260,0.572702,0.825117,0.379539,0.601608,0.503895,0.925372,0.930078
2261,0.573230,0.825356,0.379087,0.601636,0.504448,0.925603,0.929106
2262,0.572504,0.825359,0.378637,0.601664,0.505002,0.924586,0.928134
2263,0.573032,0.825598,0.378187,0.601693,0.505554,0.924818,0.927164
2264,0.573559,0.825836,0.377737,0.601721,0.506106,0.925050,0.926195
2265,0.574086,0.826074,0.377288,0.601749,0.506657,0.925281,0.925228
2266,0.574611,0.826311,0.376840,0.601777,0.507207,0.925512,0.924261
2267,0.575137,0.826548,0.376392,0.601806,0.507757,0.925743,0.923296
2268,0.574478,0.826389,0.376216,0.601441,0.507525,0.924989,0.923381
2269,0.575004,0.826626,0.375770,0.601469,0.508074,0.925220,0.922417
2270,0.574277,0.826629,0.375323,0.601498,0.508623,0.924205,0.921454
2271,0.574803,0.826866,0.374878,0.601526,0.509171,0.924437,0.920492
2272,0.574145,0.826707,0.374704,0.601161,0.508937,0.923685,0.920581
2273,0.573488,0.826548,0.374531,0.600796,0.508705,0.922934,0.920670
2274,0.574014,0.826785,0.374086,0.600825,0.509252,0.923168,0.919709
2275,0.574540,0.827022,0.373642,0.600853,0.509799,0.923401,0.918750
2276,0.575065,0.827258,0.373199,0.600882,0.510345,0.923634,0.917791
2277,0.575590,0.827494,0.372757,0.600910,0.510891,0.923866,0.916834
2278,0.576114,0.827730,0.372315,0.600939,0.511436,0.924098,0.915878
2279,0.576638,0.827965,0.371873,0.600968,0.511980,0.924330,0.914924
2280,0.577160,0.828199,0.371432,0.600996,0.512523,0.924562,0.913970
2281,0.576433,0.828203,0.370992,0.601025,0.513066,0.923549,0.913018
2282,0.575706,0.828206,0.370552,0.601053,0.513609,0.922537,0.912067
2283,0.576230,0.828440,0.370113,0.601082,0.514150,0.922770,0.911117
2284,0.576753,0.828675,0.369675,0.601111,0.514691,0.923004,0.910168
2285,0.577276,0.828909,0.369237,0.601140,0.515231,0.923237,0.909220
2286,0.577798,0.829142,0.368799,0.601168,0.515771,0.923469,0.908274
2287,0.578320,0.829375,0.368363,0.601197,0.516310,0.923702,0.907328
2288,0.577591,0.829378,0.367927,0.601226,0.516848,0.922690,0.906384
2289,0.578113,0.829611,0.367491,0.601255,0.517385,0.922924,0.905441
2290,0.578634,0.829844,0.367056,0.601284,0.517922,0.923157,0.904499
2291,0.577906,0.829847,0.366622,0.601312,0.518459,0.922146,0.903559
2292,0.577179,0.829850,0.366188,0.601341,0.518994,0.921137,0.902619
2293,0.576453,0.829853,0.365754,0.601370,0.519529,0.920129,0.901681
2294,0.576975,0.830085,0.365322,0.601399,0.520063,0.920365,0.900743
2295,0.577498,0.830318,0.364890,0.601428,0.520597,0.920600,0.899807
2296,0.578019,0.830550,0.364458,0.601457,0.521130,0.920836,0.898872
2297,0.578541,0.830781,0.364027,0.601486,0.521662,0.921071,0.897938
2298,0.579061,0.831013,0.363597,0.601515,0.522194,0.921306,0.897006
2299,0.579581,0.831243,0.363167,0.601544,0.522725,0.921540,0.896074
2300,0.580101,0.831474,0.362738,0.601573,0.523256,0.921775,0.895144
2301,0.580619,0.831704,0.362309,0.601603,0.523785,0.922009,0.894214
2302,0.581137,0.831933,0.361881,0.601632,0.524314,0.922242,0.893286
2303,0.581655,0.832162,0.361453,0.601661,0.524843,0.922476,0.892359
2304,0.580925,0.832165,0.361027,0.601690,0.525371,0.921467,0.891433
2305,0.581443,0.832394,0.360600,0.601719,0.525898,0.921702,0.890509
2306,0.581960,0.832623,0.360174,0.601749,0.526424,0.921936,0.889585
2307,0.581230,0.832626,0.359749,0.601778,0.526950,0.920928,0.888662
2308,0.581748,0.832854,0.359324,0.601807,0.527475,0.921163,0.887741
2309,0.582265,0.833083,0.358900,0.601836,0.528000,0.921397,0.886821
2310,0.582781,0.833310,0.358477,0.601866,0.528524,0.921632,0.885902
2311,0.583297,0.833537,0.358054,0.601895,0.529047,0.921865,0.884984
2312,0.583812,0.833764,0.357631,0.601925,0.529570,0.922099,0.884067
2313,0.583148,0.833604,0.357479,0.601546,0.529315,0.921353,0.884196
2314,0.583664,0.833830,0.357058,0.601575,0.529837,0.921587,0.883280
2315,0.584178,0.834057,0.356637,0.601605,0.530359,0.921821,0.882365
2316,0.584692,0.834283,0.356216,0.601634,0.530880,0.922055,0.881451
2317,0.585206,0.834509,0.355796,0.601664,0.531400,0.922288,0.880539
2318,0.584542,0.834348,0.355647,0.601284,0.531144,0.921542,0.880672
2319,0.585055,0.834573,0.355228,0.601313,0.531664,0.921776,0.879760
2320,0.585568,0.834799,0.354809,0.601343,0.532183,0.922010,0.878850
2321,0.586081,0.835024,0.354391,0.601372,0.532702,0.922243,0.877941
2322,0.586593,0.835248,0.353974,0.601402,0.533220,0.922476,0.877033
2323,0.587104,0.835472,0.353557,0.601432,0.533737,0.922708,0.876126
2324,0.587615,0.835696,0.353141,0.601461,0.534254,0.922941,0.875220
2325,0.588125,0.835919,0.352725,0.601491,0.534770,0.923173,0.874315
2326,0.587391,0.835922,0.352310,0.601521,0.535286,0.922166,0.873411
2327,0.587901,0.836145,0.351895,0.601551,0.535800,0.922399,0.872509
2328,0.588411,0.836368,0.351481,0.601580,0.536315,0.922632,0.871607
2329,0.588920,0.836591,0.351067,0.601610,0.536828,0.922864,0.870707
2330,0.589429,0.836813,0.350654,0.601640,0.537341,0.923096,0.869808
2331,0.589937,0.837034,0.350242,0.601670,0.537854,0.923328,0.868910
2332,0.590445,0.837256,0.349830,0.601700,0.538366,0.923559,0.868012
2333,0.590952,0.837476,0.349419,0.601730,0.538877,0.923790,0.867116
2334,0.591458,0.837697,0.349008,0.601760,0.539387,0.924021,0.866222
2335,0.591964,0.837917,0.348597,0.601790,0.539897,0.924252,0.865328
2336,0.591226,0.837920,0.348188,0.601820,0.540406,0.923245,0.864435
2337,0.591732,0.838140,0.347779,0.601850,0.540915,0.923477,0.863543
2338,0.590995,0.838143,0.347370,0.601880,0.541423,0.922471,0.862653
2339,0.591501,0.838363,0.346962,0.601910,0.541931,0.922703,0.861763
2340,0.592007,0.838582,0.346554,0.601940,0.542437,0.922935,0.860875
2341,0.592512,0.838801,0.346147,0.601970,0.542944,0.923167,0.859988
2342,0.593017,0.839020,0.345741,0.602000,0.543449,0.923398,0.859101
2343,0.593521,0.839238,0.345335,0.602030,0.543954,0.923629,0.858216
2344,0.594025,0.839456,0.344929,0.602061,0.544459,0.923860,0.857332
2345,0.594527,0.839673,0.344525,0.602091,0.544962,0.924091,0.856449
2346,0.595030,0.839891,0.344120,0.602121,0.545466,0.924321,0.855567
2347,0.594302,0.839669,0.345515,0.591316,0.544973,0.923575,0.873417
2348,0.594804,0.839886,0.345109,0.591346,0.545476,0.923806,0.872516
2349,0.594065,0.839889,0.344705,0.591376,0.545979,0.922801,0.871617
2350,0.594568,0.840106,0.344300,0.591407,0.546480,0.923033,0.870718
2351,0.595070,0.840323,0.343897,0.591438,0.546982,0.923264,0.869821
2352,0.595572,0.840539,0.343494,0.591468,0.547482,0.923495,0.868925
2353,0.596073,0.840755,0.343091,0.591499,0.547982,0.923726,0.868030
2354,0.596574,0.840971,0.342689,0.591529,0.548482,0.923957,0.867136
2355,0.597074,0.841186,0.342287,0.591560,0.548980,0.924187,0.866243
2356,0.596333,0.841189,0.341886,0.591591,0.549479,0.923182,0.865351
2357,0.596833,0.841404,0.341486,0.591621,0.549976,0.923413,0.864460
2358,0.597333,0.841619,0.341086,0.591652,0.550473,0.923644,0.863570
2359,0.596659,0.841457,0.340955,0.591279,0.550197,0.922900,0.863721
2360,0.597159,0.841672,0.340556,0.591310,0.550693,0.923131,0.862832
2361,0.596419,0.841674,0.340157,0.591341,0.551189,0.922129,0.861945
2362,0.596919,0.841889,0.339759,0.591372,0.551685,0.922361,0.861058
2363,0.597418,0.842103,0.339362,0.591402,0.552179,0.922592,0.860173
2364,0.597917,0.842317,0.338965,0.591433,0.552674,0.922824,0.859288
2365,0.598416,0.842530,0.338568,0.591464,0.553167,0.923055,0.858405
2366,0.598914,0.842744,0.338172,0.591495,0.553660,0.923286,0.857523
2367,0.599411,0.842956,0.337776,0.591526,0.554153,0.923517,0.856641
2368,0.598737,0.842794,0.337650,0.591151,0.553872,0.922774,0.856800
2369,0.599234,0.843007,0.337255,0.591182,0.554365,0.923005,0.855919
2370,0.599731,0.843219,0.336861,0.591213,0.554856,0.923236,0.855040
2371,0.600228,0.843431,0.336467,0.591244,0.555347,0.923466,0.854162
2372,0.600723,0.843643,0.336074,0.591275,0.555837,0.923697,0.853285
2373,0.600048,0.843480,0.335949,0.590898,0.555555,0.922954,0.853447
2374,0.600544,0.843692,0.335557,0.590930,0.556045,0.923185,0.852571
2375,0.601040,0.843903,0.335165,0.590961,0.556535,0.923415,0.851696
2376,0.600364,0.843741,0.335042,0.590584,0.556252,0.922673,0.851859
2377,0.600860,0.843952,0.334650,0.590615,0.556741,0.922904,0.850985
2378,0.601355,0.844163,0.334260,0.590647,0.557230,0.923135,0.850112
2379,0.601849,0.844374,0.333870,0.590678,0.557717,0.923366,0.849240
2380,0.601174,0.844211,0.333748,0.590301,0.557433,0.922624,0.849406
2381,0.600498,0.844049,0.333626,0.589924,0.557150,0.921883,0.849572
2382,0.600994,0.844260,0.333237,0.589956,0.557638,0.922114,0.848701
2383,0.600252,0.844262,0.332848,0.589987,0.558125,0.921115,0.847831
2384,0.600747,0.844473,0.332460,0.590018,0.558612,0.921348,0.846962
2385,0.601243,0.844684,0.332072,0.590050,0.559098,0.921580,0.846094
2386,0.601737,0.844894,0.331685,0.590081,0.559583,0.921812,0.845227
2387,0.600995,0.844897,0.331299,0.590113,0.560068,0.920813,0.844361
2388,0.600321,0.844734,0.331180,0.589734,0.559782,0.920075,0.844533
2389,0.600816,0.844944,0.330794,0.589766,0.560266,0.920308,0.843668
2390,0.601311,0.845154,0.330409,0.589797,0.560750,0.920542,0.842804
2391,0.601806,0.845363,0.330024,0.589829,0.561234,0.920775,0.841941
2392,0.601075,0.845140,0.331428,0.579170,0.560726,0.920037,0.859723
2393,0.600402,0.844977,0.331310,0.578812,0.560439,0.919299,0.859877
2394,0.600897,0.845187,0.330924,0.578844,0.560923,0.919534,0.858996
2395,0.600156,0.845190,0.330539,0.578876,0.561406,0.918538,0.858116
2396,0.599484,0.845027,0.330422,0.578518,0.561119,0.917803,0.858272
2397,0.599981,0.845237,0.330037,0.578550,0.561601,0.918039,0.857392
2398,0.600476,0.845447,0.329653,0.578582,0.562084,0.918275,0.856514
2399,0.600972,0.845656,0.329270,0.578614,0.562565,0.918510,0.855637
2400,0.601467,0.845866,0.328887,0.578646,0.563046,0.918745,0.854761
2401,0.601961,0.846074,0.328504,0.578678,0.563527,0.918980,0.853885
2402,0.602454,0.846283,0.328122,0.578710,0.564006,0.919215,0.853011
2403,0.602948,0.846491,0.327741,0.578742,0.564486,0.919449,0.852138
2404,0.603440,0.846699,0.327360,0.578774,0.564964,0.919683,0.851266
2405,0.603932,0.846906,0.326980,0.578806,0.565443,0.919917,0.850395
2406,0.604424,0.847113,0.326600,0.578838,0.565920,0.920150,0.849525
2407,0.604915,0.847320,0.326220,0.578870,0.566397,0.920383,0.848657
2408,0.605405,0.847526,0.325841,0.578902,0.566874,0.920616,0.847789
2409,0.605895,0.847732,0.325463,0.578934,0.567349,0.920849,0.846922
2410,0.606384,0.847938,0.325085,0.578966,0.567825,0.921081,0.846056
2411,0.606873,0.848143,0.324708,0.578998,0.568299,0.921313,0.845191
2412,0.607361,0.848348,0.324331,0.579031,0.568774,0.921545,0.844328
2413,0.607849,0.848553,0.323954,0.579063,0.569247,0.921777,0.843465
2414,0.608336,0.848757,0.323578,0.579095,0.569720,0.922008,0.842603
2415,0.608823,0.848961,0.323203,0.579127,0.570193,0.922239,0.841743
2416,0.609309,0.849164,0.322828,0.579160,0.570664,0.922469,0.840883
2417,0.609795,0.849368,0.322453,0.579192,0.571136,0.922700,0.840025
2418,0.610280,0.849570,0.322079,0.579225,0.571607,0.922930,0.839167
2419,0.610764,0.849773,0.321706,0.579257,0.572077,0.923160,0.838311
2420,0.610015,0.849776,0.321333,0.579289,0.572546,0.922163,0.837455
2421,0.610500,0.849978,0.320960,0.579322,0.573015,0.922394,0.836601
2422,0.609819,0.849814,0.320855,0.578956,0.572716,0.921656,0.836780
2423,0.609139,0.849651,0.320750,0.578590,0.572417,0.920919,0.836959
2424,0.609625,0.849853,0.320378,0.578622,0.572886,0.921151,0.836106
2425,0.610110,0.850056,0.320007,0.578655,0.573354,0.921382,0.835253
2426,0.610595,0.850258,0.319636,0.578688,0.573822,0.921614,0.834401
2427,0.611079,0.850460,0.319266,0.578720,0.574290,0.921845,0.833551
2428,0.611562,0.850661,0.318897,0.578753,0.574756,0.922076,0.832701
2429,0.612045,0.850862,0.318527,0.578785,0.575223,0.922306,0.831853
2430,0.612528,0.851063,0.318159,0.578818,0.575688,0.922537,0.831005
2431,0.613010,0.851263,0.317790,0.578851,0.576154,0.922767,0.830159
2432,0.613491,0.851463,0.317423,0.578884,0.576618,0.922996,0.829313
2433,0.613972,0.851663,0.317055,0.578916,0.577082,0.923226,0.828469
2434,0.614453,0.851862,0.316689,0.578949,0.577546,0.923455,0.827625
2435,0.613768,0.851698,0.316589,0.578580,0.577242,0.922717,0.827814
2436,0.614249,0.851898,0.316223,0.578613,0.577705,0.922947,0.826971
2437,0.613510,0.851674,0.317636,0.568059,0.577181,0.922210,0.844691
2438,0.612771,0.851451,0.319049,0.557951,0.576659,0.921473,0.862390
2439,0.613253,0.851651,0.318680,0.557984,0.577122,0.921704,0.861510
2440,0.613734,0.851850,0.318312,0.558017,0.577586,0.921935,0.860631
2441,0.614215,0.852050,0.317944,0.558050,0.578048,0.922165,0.859753
2442,0.614695,0.852248,0.317577,0.558083,0.578510,0.922395,0.858876
2443,0.615174,0.852447,0.317210,0.558116,0.578972,0.922625,0.858000
2444,0.615653,0.852645,0.316844,0.558149,0.579433,0.922855,0.857125
2445,0.616132,0.852843,0.316478,0.558183,0.579893,0.923084,0.856251
2446,0.616610,0.853041,0.316113,0.558216,0.580353,0.923313,0.855378
2447,0.617087,0.853238,0.315748,0.558249,0.580813,0.923542,0.854506
2448,0.617564,0.853435,0.315384,0.558282,0.581271,0.923771,0.853635
2449,0.618041,0.853631,0.315020,0.558316,0.581730,0.923999,0.852765
2450,0.618517,0.853828,0.314657,0.558349,0.582187,0.924227,0.851896
2451,0.618992,0.854024,0.314294,0.558383,0.582645,0.924455,0.851028
2452,0.619467,0.854219,0.313931,0.558416,0.583101,0.924682,0.850162
2453,0.619941,0.854414,0.313569,0.558450,0.583557,0.924909,0.849296
2454,0.620415,0.854609,0.313208,0.558483,0.584013,0.925136,0.848431
2455,0.619726,0.854445,0.313113,0.558150,0.583702,0.924398,0.848597
2456,0.620200,0.854640,0.312752,0.558183,0.584157,0.924625,0.847733
2457,0.619512,0.854476,0.312657,0.557850,0.583847,0.923888,0.847900
2458,0.619986,0.854671,0.312297,0.557884,0.584302,0.924116,0.847037
2459,0.620460,0.854866,0.311937,0.557918,0.584756,0.924343,0.846175
2460,0.620933,0.855060,0.311578,0.557951,0.585210,0.924571,0.845314
2461,0.621406,0.855254,0.311219,0.557985,0.585664,0.924798,0.844454
2462,0.621878,0.855448,0.310861,0.558019,0.586117,0.925025,0.843596
2463,0.621189,0.855284,0.310769,0.557684,0.585804,0.924287,0.843767
2464,0.621661,0.855477,0.310411,0.557718,0.586257,0.924514,0.842909
2465,0.622133,0.855671,0.310054,0.557752,0.586709,0.924741,0.842052
2466,0.622605,0.855864,0.309697,0.557786,0.587160,0.924968,0.841196
2467,0.623075,0.856057,0.309341,0.557819,0.587611,0.925195,0.840341
2468,0.623546,0.856249,0.308985,0.557853,0.588062,0.925421,0.839488
2469,0.624016,0.856441,0.308630,0.557887,0.588512,0.925647,0.838635
2470,0.624485,0.856633,0.308275,0.557921,0.588961,0.925873,0.837783
2471,0.624954,0.856824,0.307921,0.557955,0.589410,0.926098,0.836932
2472,0.624262,0.856660,0.307832,0.557618,0.589094,0.925360,0.837110
2473,0.624731,0.856851,0.307478,0.557652,0.589543,0.925586,0.836261
2474,0.625199,0.857043,0.307125,0.557686,0.589991,0.925812,0.835412
2475,0.625667,0.857233,0.306772,0.557720,0.590439,0.926037,0.834564
2476,0.626135,0.857424,0.306420,0.557755,0.590886,0.926263,0.833717
2477,0.626602,0.857614,0.306068,0.557789,0.591332,0.926488,0.832871
2478,0.627068,0.857804,0.305717,0.557823,0.591778,0.926712,0.832026
2479,0.626375,0.857640,0.305631,0.557485,0.591460,0.925974,0.832210
2480,0.626842,0.857830,0.305280,0.557519,0.591906,0.926199,0.831366
2481,0.627308,0.858019,0.304930,0.557553,0.592351,0.926424,0.830523
2482,0.626614,0.857855,0.304845,0.557215,0.592032,0.925686,0.830708
2483,0.627081,0.858045,0.304495,0.557249,0.592477,0.925911,0.829866
2484,0.626332,0.857821,0.305916,0.547244,0.591940,0.925174,0.847505
2485,0.626799,0.858011,0.305565,0.547278,0.592385,0.925400,0.846645
2486,0.627265,0.858200,0.305215,0.547312,0.592830,0.925626,0.845785
2487,0.627731,0.858389,0.304865,0.547347,0.593274,0.925851,0.844927
2488,0.628196,0.858578,0.304516,0.547381,0.593717,0.926076,0.844070
2489,0.628661,0.858767,0.304167,0.547416,0.594160,0.926301,0.843214
2490,0.629125,0.858955,0.303818,0.547450,0.594603,0.926526,0.842359
2491,0.629589,0.859143,0.303470,0.547484,0.595045,0.926750,0.841504
2492,0.628839,0.858919,0.304892,0.537832,0.594505,0.926013,0.859118
2493,0.629303,0.859107,0.304542,0.537867,0.594947,0.926238,0.858246
2494,0.629766,0.859295,0.304194,0.537901,0.595388,0.926462,0.857375
2495,0.630229,0.859482,0.303845,0.537936,0.595829,0.926687,0.856505
2496,0.630692,0.859669,0.303498,0.537970,0.596270,0.926911,0.855635
2497,0.629940,0.859446,0.304919,0.528680,0.595729,0.926173,0.873226
2498,0.630403,0.859633,0.304570,0.528715,0.596169,0.926398,0.872339
2499,0.630866,0.859820,0.304221,0.528749,0.596609,0.926622,0.871452
2500,0.631327,0.860007,0.303874,0.528784,0.597049,0.926846,0.870567
2501,0.631789,0.860193,0.303526,0.528819,0.597488,0.927070,0.869683
2502,0.632249,0.860379,0.303179,0.528854,0.597926,0.927294,0.868800
2503,0.631553,0.860214,0.303097,0.528567,0.597602,0.926556,0.868943
2504,0.630857,0.860049,0.303015,0.528280,0.597278,0.925819,0.869086
2505,0.631319,0.860236,0.302669,0.528315,0.597716,0.926044,0.868203
2506,0.631780,0.860422,0.302323,0.528350,0.598154,0.926269,0.867322
2507,0.632241,0.860608,0.301978,0.528385,0.598591,0.926493,0.866442
2508,0.632701,0.860793,0.301633,0.528420,0.599028,0.926717,0.865563
2509,0.633161,0.860978,0.301288,0.528455,0.599465,0.926941,0.864685
2510,0.633620,0.861163,0.300944,0.528490,0.599901,0.927165,0.863808
2511,0.632923,0.860998,0.300865,0.528202,0.599574,0.926428,0.863956
2512,0.633382,0.861183,0.300522,0.528237,0.600010,0.926652,0.863080
2513,0.633841,0.861367,0.300179,0.528272,0.600445,0.926876,0.862205
2514,0.634300,0.861552,0.299836,0.528307,0.600880,0.927099,0.861331
2515,0.634758,0.861735,0.299494,0.528342,0.601314,0.927322,0.860458
2516,0.634059,0.861571,0.299417,0.528053,0.600986,0.926586,0.860610
2517,0.633295,0.861573,0.299076,0.528089,0.601420,0.925594,0.859738
2518,0.633754,0.861757,0.298735,0.528124,0.601854,0.925819,0.858867
2519,0.634213,0.861941,0.298394,0.528159,0.602287,0.926043,0.857997
2520,0.634671,0.862124,0.298054,0.528194,0.602719,0.926268,0.857128
2521,0.635129,0.862308,0.297714,0.528229,0.603151,0.926492,0.856260
2522,0.635586,0.862491,0.297375,0.528265,0.603583,0.926716,0.855393
2523,0.636043,0.862673,0.297036,0.528300,0.604014,0.926939,0.854527
2524,0.636499,0.862856,0.296698,0.528335,0.604444,0.927162,0.853662
2525,0.636954,0.863038,0.296360,0.528371,0.604874,0.927385,0.852798
2526,0.636255,0.862872,0.296286,0.528080,0.604543,0.926649,0.852958
2527,0.636711,0.863055,0.295949,0.528115,0.604972,0.926873,0.852095
2528,0.637166,0.863236,0.295612,0.528150,0.605402,0.927096,0.851233
2529,0.637621,0.863418,0.295275,0.528186,0.605830,0.927319,0.850372
